,Open,High,Low,Close,Adj Close,Volume
2018-12-13 21:17:55.533943,73.04411586813438,74.46104221788633,70.21401176752272,72.33752699270453,72.33752699270453,833453
2018-12-14 21:17:55.533943,71.25991153798556,72.59148384885803,69.79337816100913,71.19243100493358,71.19243100493358,927082
2018-12-17 21:17:55.533943,72.49239373709771,74.35793807821504,70.89069208412751,72.62431508117128,72.62431508117128,705677
2018-12-18 21:17:55.533943,71.9428393012162,72.12142349491242,70.57968362929697,71.3505535621047,71.3505535621047,2044075
2018-12-19 21:17:55.533943,69.76306128911696,70.07931191634539,69.62604938594494,69.85268065114516,69.85268065114516,1567539
2018-12-20 21:17:55.533943,71.93541727496971,72.0584680894966,70.60001000310781,71.3292390463022,71.3292390463022,705793
2018-12-21 21:17:55.533943,72.03998201416535,73.1008000700578,70.02477463755625,71.56278735380702,71.56278735380702,633577
2018-12-24 21:17:55.533943,74.83987084502937,75.22224983344692,72.16560707156795,73.69392845250744,73.69392845250744,981410
2018-12-25 21:17:55.533943,71.60769765349706,76.03634516224483,70.01695158240624,73.02664837232552,73.02664837232552,2087991
2018-12-26 21:17:55.533943,74.44541251035,76.93809052166213,72.69919736068584,74.81864394117399,74.81864394117399,915731
2018-12-27 21:17:55.533943,71.70846784918443,75.98771862024009,71.04239454443729,73.51505658233869,73.51505658233869,1077131
2018-12-28 21:17:55.533943,69.95656931609354,70.57143769037631,69.12452240149631,69.84798004593631,69.84798004593631,3253889
2018-12-31 21:17:55.533943,70.9274289819354,71.54683963944188,70.07123332335735,70.80903648139962,70.80903648139962,1399024
2019-01-01 21:17:55.533943,72.25711444498009,72.25711444498009,71.02516963488932,71.63983499487756,71.63983499487756,541387
2019-01-02 21:17:55.533943,72.639279733751,72.97893370389431,72.2710214414315,72.6249775726629,72.6249775726629,454966
2019-01-03 21:17:55.533943,71.50510901530485,73.44067230036765,71.23946100100522,72.34006665068644,72.34006665068644,1089397
2019-01-04 21:17:55.533943,74.99394216786975,75.5364391098487,73.48114988251048,74.50879449617959,74.50879449617959,4093802
2019-01-07 21:17:55.533943,74.9183932544366,77.81010058282003,73.83979088376681,75.82494573329342,75.82494573329342,2314574
2019-01-08 21:17:55.533943,74.72361501783573,80.84826651026981,73.35519330596502,77.10172990811742,77.10172990811742,1408862
2019-01-09 21:17:55.533943,77.39695482735908,77.56696377593755,77.04306135260927,77.30501256427341,77.30501256427341,1519765
2019-01-10 21:17:55.533943,74.88041763073286,76.26766559638457,74.26287770839448,75.26527165238953,75.26527165238953,1948814
2019-01-11 21:17:55.533943,75.08073068997041,76.38913788653399,74.37535252378731,75.38224520516064,75.38224520516064,448266
2019-01-14 21:17:55.533943,76.81568717351767,77.18820139629312,74.69443327506059,75.94131733567686,75.94131733567686,1191403
2019-01-15 21:17:55.533943,79.49180282903491,80.60199413980986,77.61447624212444,79.10823519096715,79.10823519096715,2716200
2019-01-16 21:17:55.533943,79.80844601192113,80.42474620345054,78.66763407531779,79.54619013938417,79.54619013938417,3002433
2019-01-17 21:17:55.533943,76.63853592250884,79.76929827275303,76.06034139909055,77.91481983592179,77.91481983592179,1554613
2019-01-18 21:17:55.533943,78.87402793862611,79.26278015744333,78.0614960374549,78.66213809744912,78.66213809744912,555310
2019-01-21 21:17:55.533943,80.60004469411393,81.27075933840351,80.0927384557535,80.6817488970785,79.87493140810773,1667844
2019-01-22 21:17:55.533943,82.90158268230633,86.21192059451164,80.7942671997983,83.50309389715497,82.66806295818341,1773230
2019-01-23 21:17:55.533943,84.00536238585708,86.59209601297994,80.09074452100575,83.34142026699284,82.50800606432291,1574240
2019-01-24 21:17:55.533943,83.0290919933178,83.76784944337953,82.2841660514917,83.02600774743561,82.19574766996125,1271737
2019-01-25 21:17:55.533943,80.15899176553324,81.51361469213332,79.94906005944236,80.73133737578783,79.92402400202995,3245226
2019-01-28 21:17:55.533943,80.27776083343176,80.82684721506871,78.73109291477247,79.77897006492059,78.98118036427138,1230268
2019-01-29 21:17:55.533943,80.82253540715283,81.12610883560912,79.85119897857321,80.48865390709116,79.68376736802026,1121354
2019-01-30 21:17:55.533943,77.46429287790599,80.21270394582847,75.96370230973193,78.0882031277802,77.3073210965024,1142699
2019-01-31 21:17:55.533943,81.51999570233681,81.86575673298603,80.87153948715124,81.36864811006863,80.55496162896794,1481970
2019-02-01 21:17:55.533943,81.71622978012957,82.79831292806568,78.81457116376683,80.80644204591626,79.9983776254571,1229711
2019-02-04 21:17:55.533943,79.02601829983715,83.14872583408689,78.8860636505639,81.0173947423254,80.20722079490214,1090797
2019-02-05 21:17:55.533943,80.95707092173022,84.04686352623696,79.13313874675356,81.59000113649526,80.7741011251303,1583101
2019-02-06 21:17:55.533943,80.73405514944429,85.98341742364572,80.73405514944429,83.47019465501349,82.63549270846335,435662
2019-02-07 21:17:55.533943,85.02538999622337,87.37788493188201,80.48895300083215,83.93341896635708,83.0940847766935,985899
2019-02-08 21:17:55.533943,82.59921149703013,84.07209356531247,80.27965623410351,82.17587489970799,81.35411615071091,1569502
2019-02-11 21:17:55.533943,82.04233241363507,85.4716220557725,80.30563178598476,82.88862692087864,82.05974065166986,1250724
2019-02-12 21:17:55.533943,84.77442580163184,85.0715310571979,84.51883789152886,84.79518447436338,83.94723262961975,649194
2019-02-13 21:17:55.533943,82.95773829352899,85.21107326986065,81.40496909670925,83.30802118328495,82.4749409714521,1534241
2019-02-14 21:17:55.533943,82.47877468600326,86.81524135652755,82.47877468600326,84.6686570932924,83.82197052235946,1191078
2019-02-15 21:17:55.533943,86.84172645206887,87.76959189248426,82.46503620773028,85.11731405010727,84.2661409096062,1542982
2019-02-18 21:17:55.533943,85.57090361296245,87.4471863936778,83.14582048634279,85.29650344001028,84.44353840561018,1362062
2019-02-19 21:17:55.533943,84.11211337767539,85.84239936827916,82.61466095537834,84.22853016182876,83.38624486021047,1324435
2019-02-20 21:17:55.533943,83.82505735762429,84.54944780575389,83.19404584561087,83.87174682568238,83.03302935742555,1044296
2019-02-21 21:17:55.533943,85.11044756340208,85.99212325275589,83.26304606524168,84.62758465899879,83.7813088124088,1257310
2019-02-22 21:17:55.533943,83.14684704660183,84.9158571777844,82.94307324111408,83.92946520944925,83.09017055735475,1250631
2019-02-25 21:17:55.533943,80.80076789972989,85.78482649193322,78.8513788076214,82.31810264977732,81.49492162327954,2318485
2019-02-26 21:17:55.533943,80.73672083174286,81.28190307190953,80.06159579397531,80.67174943294242,79.865031938613,5361119
2019-02-27 21:17:55.533943,83.12700565177089,84.70032461370693,77.58467246170291,81.14249853770492,80.33107355232788,618475
2019-02-28 21:17:55.533943,77.39639126720375,85.74133584442633,77.39639126720375,81.95679913974531,81.13723114834787,292255
2019-03-01 21:17:55.533943,82.92535103308757,83.9967941687778,79.72778883128191,81.86229150002985,81.04366858502955,776917
2019-03-04 21:17:55.533943,84.57058302752968,85.85223320185123,83.95911367532696,84.9056734385891,84.05661670420321,852656
2019-03-05 21:17:55.533943,81.94273309323174,83.05962961676491,81.10579670315806,82.08271315996149,81.26188602836187,2037730
2019-03-06 21:17:55.533943,82.75053873540801,84.23703824290097,81.21291384007803,82.7249760414895,81.8977262810746,2273027
2019-03-07 21:17:55.533943,79.30897857623428,80.55061533921996,78.95100007462422,79.75080770692209,78.95329962985286,2053840
2019-03-08 21:17:55.533943,78.73347448693694,81.00079347552504,78.20185820326316,79.6013258393941,78.80531258100015,870734
2019-03-11 21:17:55.533943,80.12067899768888,81.02125580013947,79.01155126217827,80.01640353115887,79.21623949584728,1517196
2019-03-12 21:17:55.533943,80.48197931350884,80.52258049996404,78.97814784175604,79.75036417086004,78.95286052915144,1896866
2019-03-13 21:17:55.533943,75.67690273549427,78.9000099312509,74.52404758031831,76.7120287557846,75.94490846822676,1936540
2019-03-14 21:17:55.533943,76.43300094446471,76.8929430923078,76.27014940577872,76.58154624904327,75.81573078655283,1339934
2019-03-15 21:17:55.533943,74.37593107121411,80.23840989536859,72.96427039866678,76.6013401470177,75.83532674554752,946556
2019-03-18 21:17:55.533943,77.82670372960418,79.5792538410319,76.4293880665,78.00432095376594,77.22427774422827,642482
2019-03-19 21:17:55.533943,73.98237975514847,79.57434043313589,72.0750043169868,75.82467237506134,75.06642565131072,2220656
2019-03-20 21:17:55.533943,76.88286289360217,80.50116064669753,75.61341153550957,78.05728609110355,77.27671323019251,3010253
2019-03-21 21:17:55.533943,74.26704569462039,74.50775193810202,73.96980844399303,74.23878019104752,73.49639238913704,754033
2019-03-22 21:17:55.533943,71.89791683219259,72.98475936287424,71.72265591825554,72.35370764056489,71.63017056415924,1843909
2019-03-25 21:17:55.533943,73.34851385752458,73.51728982144617,71.72983945995958,72.62356464070287,71.89732899429583,694560
2019-03-26 21:17:55.533943,72.63512864802045,73.86592494099885,72.31568889518603,73.09080691809244,72.35989884891151,1343724
2019-03-27 21:17:55.533943,77.86743795825295,79.80010894601698,70.89955644528987,75.34983269565342,74.59633436869689,647930
2019-03-28 21:17:55.533943,77.05772463184078,77.0769097239114,74.23661256742658,75.65676114566898,74.90019353421229,1537552
2019-03-29 21:17:55.533943,76.49632899523675,77.15089785977521,73.88585713342842,75.51837749660181,74.7631937216358,1260999
2019-04-01 21:17:55.533943,76.31619932015323,76.40963808001212,76.00610710506622,76.20787259253916,75.44579386661377,1649612
2019-04-02 21:17:55.533943,74.05045392110972,76.03765225478556,69.43478465998419,72.73621845738488,71.28876771008292,2026700
2019-04-03 21:17:55.533943,71.37660354124687,72.02276450247952,70.5757805842781,71.29927254337882,69.88041701976557,1316864
2019-04-04 21:17:55.533943,69.80495206006643,69.90820394744512,69.40526992787346,69.65673693765929,68.27056787259987,1828764
2019-04-05 21:17:55.533943,70.84326202566974,72.28814917904103,69.73148829573266,71.00981873738684,69.59672334451284,954186
2019-04-08 21:17:55.533943,73.44113258439711,74.15757715967368,71.6321686338462,72.89487289675994,71.44426492611441,1682882
2019-04-09 21:17:55.533943,76.21227731262857,76.64075450722895,74.71980462289419,75.68027956506157,74.17424200171683,1043003
2019-04-10 21:17:55.533943,76.99965533535439,78.28156436482939,74.84363037608036,76.56259737045488,75.03900168278282,1525279
2019-04-11 21:17:55.533943,77.75051251482984,79.484942767264,76.4277310381264,77.9563369026952,76.40500579833156,1072740
2019-04-12 21:17:55.533943,78.43666027822594,79.42190965398655,76.81520736558096,78.11855850978375,76.56399919543905,1303496
2019-04-15 21:17:55.533943,76.9401058049764,79.6196572133158,75.09595305499745,77.35780513415664,75.81838481198692,951124
2019-04-16 21:17:55.533943,74.72578344897833,79.37888367802111,72.06217434562157,75.72052901182134,74.2136904844861,1061872
2019-04-17 21:17:55.533943,74.26309179987318,74.6908030268593,73.27959887908344,73.98520095297137,72.51289545400724,1101715
2019-04-18 21:17:55.533943,72.04854595504547,72.68688718045286,71.30951744651239,71.99820231348262,70.56543808744432,653929
2019-04-19 21:17:55.533943,73.81556739653136,74.98688788395808,71.15975402561244,73.07332095478526,71.61916186778502,1770013
2019-04-22 21:17:55.533943,72.56440920506174,73.45118054986885,71.53115150831489,72.49116602909187,71.04859182511294,1105296
2019-04-23 21:17:55.533943,71.90922645245799,73.21173368408408,69.71627244575707,71.46400306492058,70.04186940392866,599771
2019-04-24 21:17:55.533943,69.04956010045247,69.22652029024151,68.05006953685101,68.63829491354626,67.27239284476669,1069763
2019-04-25 21:17:55.533943,67.10303089351852,71.19167892495348,63.62748309793109,67.40958101144228,66.06813034931459,875148
2019-04-26 21:17:55.533943,66.84153675602548,68.00579768724677,66.0682482877506,67.03702298749869,65.70298623004746,1288862
2019-04-29 21:17:55.533943,65.60180773478069,67.72228105458349,62.3205725193753,65.02142678697939,63.7275003939185,1175482
2019-04-30 21:17:55.533943,66.30727852533799,70.35671291437328,66.30727852533799,68.58794409376146,67.22304400629561,2414244
2019-05-01 21:17:55.533943,67.24693261572735,68.0844908963424,65.48969213095229,66.78709151364734,65.45802839252576,696573
2019-05-02 21:17:55.533943,67.90313127275459,69.41391108000936,67.30249428123945,68.3582026806244,66.99787444727997,1530831
2019-05-03 21:17:55.533943,68.88649099598689,69.01784285351373,67.39668960364013,68.20726622857693,66.84994163062824,1220172
2019-05-06 21:17:55.533943,67.96688226936857,68.75534304441562,66.14940343098503,67.45237323770033,66.11007101027009,900705
2019-05-07 21:17:55.533943,67.92908914992259,68.87439968862301,65.38588419851996,67.13014194357149,65.79425211889442,1190176
2019-05-08 21:17:55.533943,67.56911257331521,68.02797405767198,66.29693340524044,67.16245373145621,65.82592090220022,986503
2019-05-09 21:17:55.533943,67.19621975656396,68.72082908609792,66.24098411437578,67.48090660023685,66.13803655889214,1916100
2019-05-10 21:17:55.533943,66.07142099412384,67.0309292061383,65.33275317959072,66.18184119286451,64.8648225531265,1246196
2019-05-13 21:17:55.533943,65.87193081644952,68.20195822678413,65.6774853582195,66.93972179250181,65.60762132883103,1967326
2019-05-14 21:17:55.533943,67.01112610509492,67.15689457667351,66.00339344916226,66.58014401291788,65.25519914706082,1599148
2019-05-15 21:17:55.533943,64.61381766710537,65.20083868641564,64.48674075185886,64.84378971913725,63.55339830372642,678188
2019-05-16 21:17:55.533943,64.2899027875764,66.22839169389763,62.379949996412336,64.30417084515499,63.0245178453364,1039286
2019-05-17 21:17:55.533943,66.39524269300394,66.53810268934313,65.80072210224685,66.16941239579499,64.85264108911868,1949375
2019-05-20 21:17:55.533943,67.27004019214903,67.51177651887141,65.43569485198533,66.47373568542838,65.15090834528836,1181771
2019-05-21 21:17:55.533943,66.45585295149048,66.7901343704021,66.1960787460776,66.49310655823986,65.16989373773089,1044878
2019-05-22 21:17:55.533943,65.03292637439648,67.08915368747597,64.86985522896175,65.97950445821886,64.6665123195003,1157800
2019-05-23 21:17:55.533943,65.62320890746207,66.00856894448468,65.13717068272301,65.57286981360384,64.26796970431313,1438068
2019-05-24 21:17:55.533943,66.08422676528576,67.12941684087426,64.62125861588997,65.8753377283821,64.5644185075873,861968
2019-05-27 21:17:55.533943,65.58900730903831,65.77268791474583,65.30650805422727,65.53959798448655,64.23535998459526,910879
2019-05-28 21:17:55.533943,65.84306050249016,68.16495654605221,64.1366120476281,66.15078429684016,64.83438368933304,1662142
2019-05-29 21:17:55.533943,66.43818004492431,68.83828353906536,64.34804124303857,66.59316239105196,65.26795845947002,1183693
2019-05-30 21:17:55.533943,64.77404729741257,65.79123789895209,64.2809575408431,65.0360977198976,63.74187937527164,1132314
2019-05-31 21:17:55.533943,66.13428976809655,70.71433792980844,60.764656818887325,65.73949737434788,64.43128137659835,1127834
2019-06-03 21:17:55.533943,65.23134214673111,66.31050524376354,62.70791615234248,64.50921069805301,63.225477405161755,1535624
2019-06-04 21:17:55.533943,63.33035795533586,63.86117798545238,62.63861862666244,63.24989830605741,61.99122532976686,1186545
2019-06-05 21:17:55.533943,63.21492886279169,63.94294819798825,62.51822653221356,63.2305873651009,61.972298676535395,1086426
2019-06-06 21:17:55.533943,63.767126600770254,63.92029058803227,63.221066165198685,63.57067837661548,62.30562187692083,447123
2019-06-07 21:17:55.533943,64.68956129071489,66.86011291819311,61.88029419749669,64.3702035578449,63.089236507043786,1270911
2019-06-10 21:17:55.533943,61.68653589694024,63.024358642893496,60.30658456409587,61.66547160349469,60.43832871858514,1339428
2019-06-11 21:17:55.533943,62.73895066324021,64.715066095854,60.60315700660493,62.659111551229465,61.412195231359995,1837503
2019-06-12 21:17:55.533943,63.05191352510451,63.42090114999501,62.96115715971943,63.19102915485722,61.93352767467556,1057656
2019-06-13 21:17:55.533943,62.013213291515314,62.804792636352744,61.78011749186762,62.29245506411018,61.052835208334386,2399336
2019-06-14 21:17:55.533943,61.95900365355665,62.85019596284095,61.17205277080473,62.01112436682284,60.777102991923066,1419273
2019-06-17 21:17:55.533943,61.876940591553776,63.33512240947634,61.2043806151981,62.26975151233722,61.03058345724171,717977
2019-06-18 21:17:55.533943,58.047960878602055,59.65066349133567,56.51616767103571,58.08341558118569,56.92755561112009,914925
2019-06-19 21:17:55.533943,56.8547800033537,57.1153835844745,56.20361772614374,56.659500655309124,55.53197659226847,1197646
2019-06-20 21:17:55.533943,58.58755456243548,59.66060960854862,56.34428287631271,58.002446242430665,56.848197562206295,1251941
2019-06-21 21:17:55.533943,57.60294390377041,58.76438787961345,55.87423416241474,57.319311021014094,56.17865673169591,478646
2019-06-24 21:17:55.533943,57.6687956773811,58.265677068943106,56.19900627899409,57.2323416739686,56.09341807465662,989140
2019-06-25 21:17:55.533943,57.50446150687989,57.87532682224976,56.345467393739426,57.110397107994594,55.9739002055455,866382
2019-06-26 21:17:55.533943,58.33323789291231,58.72691140375582,57.16134523959361,57.94412832167471,56.79104016807338,1266071
2019-06-27 21:17:55.533943,57.60168284335976,57.724339910550334,57.24823094954039,57.48628543004536,56.34230834998746,2959470
2019-06-28 21:17:55.533943,54.95791126738076,60.74973945193574,53.50727128265372,57.12850536729473,55.99164811048556,461000
2019-07-01 21:17:55.533943,56.92616943388172,57.81497442022036,56.90130411629246,57.35813926825641,56.2167122968181,1668172
2019-07-02 21:17:55.533943,58.11648126340758,58.94618180348894,57.752465799440024,58.349323801464486,57.18817225781534,1493277
2019-07-03 21:17:55.533943,59.65076048456724,60.10105956447631,59.36790952991822,59.73448454719727,58.54576830470804,962997
2019-07-04 21:17:55.533943,59.61552116701203,59.902841722010294,58.83015119229773,59.36649645715401,58.18510317765664,1074714
2019-07-05 21:17:55.533943,58.73944869583502,60.017170560992476,57.57933499617381,58.79825277858315,57.62816754828934,1730865
2019-07-08 21:17:55.533943,58.5277313821829,59.09884213202968,58.17762801270846,58.63823507236907,57.47133419442893,1086022
2019-07-09 21:17:55.533943,60.392493676234935,62.13796622811151,58.336159339137794,60.23706278362465,59.03834523423052,482009
2019-07-10 21:17:55.533943,61.39240575296534,61.933799185678424,60.4547528759729,61.19427603082566,59.97650993781223,1389152
2019-07-11 21:17:55.533943,60.79095033455797,61.05752922630274,60.18653581176595,60.62203251903434,59.41565407190556,1569476
2019-07-12 21:17:55.533943,58.66487213298385,58.917344118133805,58.498828914423804,58.708086516278804,57.539795594604854,1074181
2019-07-15 21:17:55.533943,59.88400705442321,60.34853353489297,59.720161226017304,60.03434738045514,58.83966386758408,1884224
2019-07-16 21:17:55.533943,61.336728447943166,62.02143833739706,61.03573091343181,61.52858462541443,60.30416579136868,1996026
2019-07-17 21:17:55.533943,60.293917031756926,61.94154929520896,58.43571716150815,60.188633228358555,58.990879427114216,2343924
2019-07-18 21:17:55.533943,59.21258207752682,60.53075671722034,58.80328706905744,59.667021893138894,58.47964815746543,1795008
2019-07-19 21:17:55.533943,61.6298780204799,62.62301760176933,58.84573959937076,60.73437860057005,59.5257644664187,4203169
2019-07-22 21:17:55.533943,60.81795916341546,61.98259958814231,60.45151873323899,61.21705916069065,59.99883968339291,1933189
2019-07-23 21:17:55.533943,57.50083414350708,60.54854681870754,57.12177330076634,58.83516005973694,57.664340374548175,1520777
2019-07-24 21:17:55.533943,57.59920485273249,58.37149070277584,56.696837304946214,57.53416400386103,56.38923414018419,1826515
2019-07-25 21:17:55.533943,58.03844398398693,59.5271612856017,56.91079286936513,58.218977077483416,57.06041943364149,1194439
2019-07-26 21:17:55.533943,58.658548880894855,59.102952244680175,57.9402027150138,58.52157747984699,57.35699808799803,929015
2019-07-29 21:17:55.533943,58.84773120510537,61.203466177860435,57.43288269063636,59.3181744342484,58.137742763006855,674575
2019-07-30 21:17:55.533943,60.60188465515465,61.94217549954713,58.584881614969255,60.26352855725819,59.064284338968754,1091056
2019-07-31 21:17:55.533943,60.9161479447337,61.25964181611908,59.8756969752166,60.56766939566784,59.36237277469405,1643726
2019-08-01 21:17:55.533943,60.72360953908984,62.27086183234303,59.91165807144832,61.09125995189568,59.87554387885295,727300
2019-08-02 21:17:55.533943,60.55996185157459,60.99118794069462,59.83152022670106,60.411354083697844,59.20916813743226,1371193
2019-08-05 21:17:55.533943,61.096895073113316,61.157764931057024,59.96554871040956,60.56165682073329,59.356479850000696,866420
2019-08-06 21:17:55.533943,61.06361382253961,61.2370784993394,60.67235829001137,60.95471839467538,59.74171949862134,1092824
2019-08-07 21:17:55.533943,62.56002770383712,64.40140085400695,61.764483742360184,63.08294229818357,61.82759174644971,1340558
2019-08-08 21:17:55.533943,62.112064418481125,62.35336566236272,61.77371266425853,62.06353916331062,60.82847473396074,1316090
2019-08-09 21:17:55.533943,62.40999041364668,63.85878544502145,62.10353189732465,62.98115867117305,61.7278336136167,3659407
2019-08-12 21:17:55.533943,62.54946368109583,63.36466208441989,62.33201531083383,62.84833869762686,61.59765675754408,810090
2019-08-13 21:17:55.533943,66.04680746435581,66.81088530463835,60.79742616159526,63.80415573311681,62.534453034027784,1163576
2019-08-14 21:17:55.533943,63.76043750278317,64.13889628249942,63.18804984596573,63.663473064232576,62.396569950254346,945634
2019-08-15 21:17:55.533943,66.50797219784309,66.90241776436392,63.48449213888248,65.1934549516232,63.89610519808589,601947
2019-08-16 21:17:55.533943,64.5689279397261,65.76423462742957,62.726316137176596,64.24527538230308,62.96679440219525,1815376
2019-08-19 21:17:55.533943,64.10689390471568,65.66688466182035,63.21542831125521,64.44115648653778,63.158777472455675,699881
2019-08-20 21:17:55.533943,65.05104969110265,66.32549078284852,63.720362382697644,65.02292658277308,63.72897034377589,2230051
2019-08-21 21:17:55.533943,64.21179269163153,64.57387115962007,63.73759869663548,64.15573492812777,62.879035803058024,789490
2019-08-22 21:17:55.533943,68.09964918921588,68.09964918921588,61.36332182132397,64.56073470180202,63.27597608123616,1326545
2019-08-23 21:17:55.533943,66.61811327103219,67.96646461944006,63.808020401171184,65.88724251030563,64.57608638435055,2947868
2019-08-26 21:17:55.533943,65.44407363019155,66.8018485051913,64.82218692847131,65.8120177168313,64.50235856426636,1307453
2019-08-27 21:17:55.533943,66.69776224047104,68.09173201922196,65.54956778402332,66.82064990162264,65.49091896858035,884152
2019-08-28 21:17:55.533943,66.65013841302759,68.94806591314516,62.92941746772839,65.93874169043677,64.62656073079708,746092
2019-08-29 21:17:55.533943,63.28028624281281,66.80277193172026,62.24006351462984,64.52141772317505,63.23744151048386,418083
